Numbeo,Merged_db,Missing from merged_db
Afghanistan,Afghanistan,Aland Islands
Albania,Albania,Alderney
Algeria,Algeria,Reunion
Andorra,Andorra,French Guiana
Angola,Angola,Martinique
Antigua And Barbuda,Antigua and Barbuda,
Argentina,Argentina,
Armenia,Armenia,
Aruba,Aruba,
Australia,Australia,
Austria,Austria,
Azerbaijan,Azerbaijan,
Bahamas,"Bahamas, The",
Bahrain,Bahrain,
Bangladesh,Bangladesh,
Barbados,Barbados,
Belarus,Belarus,
Belgium,Belgium,
Belize,Belize,
Bermuda,Bermuda,
Bhutan,Bhutan,
Bolivia,Bolivia,
Bosnia And Herzegovina,Bosnia and Herzegovina,
Botswana,Botswana,
Brazil,Brazil,
British Virgin Islands,British Virgin Islands,
Brunei,Brunei,
Bulgaria,Bulgaria,
Burundi,Burundi,
Cambodia,Cambodia,
Cameroon,Cameroon,
Canada,Canada,
Cape Verde,Cape Verde,
Cayman Islands,Cayman Islands,
Chad,Chad,
Chile,Chile,
China,China,
Colombia,Colombia,
Congo,"Congo, Democratic Republic of the",
Congo,"Congo, Republic of the",
Costa Rica,Costa Rica,
Cote Divoire,Cote d'Ivoire,
Croatia,Croatia,
Cuba,Cuba,
Netherlands Antilles,Curacao,
Cyprus,Cyprus,
Czech Republic,Czech Republic,
Denmark,Denmark,
Djibouti,Djibouti,
Dominica,Dominica,
Dominican Republic,Dominican Republic,
Ecuador,Ecuador,
Egypt,Egypt,
El Salvador,El Salvador,
Equatorial Guinea,Equatorial Guinea,
Eritrea,Eritrea,
Estonia,Estonia,
Ethiopia,Ethiopia,
Falkland Islands,Falkland Islands (Islas Malvinas),
Faroe Islands,Faroe Islands,
Fiji,Fiji,
Finland,Finland,
France,France,
French Polynesia,French Polynesia,
Gabon,Gabon,
Gambia,"Gambia, The",
Palestinian Territory,Gaza Strip,
Georgia,Georgia,
Germany,Germany,
Ghana,Ghana,
Gibraltar,Gibraltar,
Greece,Greece,
Greenland,Greenland,
Grenada,Grenada,
Guam,Guam,
Guatemala,Guatemala,
Guernsey,Guernsey,
Guinea,Guinea,
Guinea-bissau,Guinea-Bissau,
Guyana,Guyana,
Haiti,Haiti,
Honduras,Honduras,
Hong Kong,Hong Kong,
Hungary,Hungary,
Iceland,Iceland,
India,India,
Indonesia,Indonesia,
Iran,Iran,
Iraq,Iraq,
Ireland,Ireland,
Isle Of Man,Isle of Man,
Israel,Israel,
Italy,Italy,
Jamaica,Jamaica,
Japan,Japan,
Jersey,Jersey,
Jordan,Jordan,
Kazakhstan,Kazakhstan,
Kenya,Kenya,
South Korea,"Korea, South (Republic of Korea)",
Kuwait,Kuwait,
Kyrgyzstan,Kyrgyzstan,
Laos,Laos,
Latvia,Latvia,
Lebanon,Lebanon,
Lesotho,Lesotho,
Liberia,Liberia,
Libya,Libya,
Lithuania,Lithuania,
Luxembourg,Luxembourg,
Macao,Macau,
Macedonia,Macedonia,
Madagascar,Madagascar,
Malawi,Malawi,
Malaysia,Malaysia,
Maldives,Maldives,
Mali,Mali,
Malta,Malta,
Marshall Islands,Marshall Islands,
Mauritania,Mauritania,
Mauritius,Mauritius,
Mexico,Mexico,
Micronesia,"Micronesia, Federated States of",
Moldova,Moldova,
Monaco,Monaco,
Mongolia,Mongolia,
Montenegro,Montenegro,
Morocco,Morocco,
Mozambique,Mozambique,
Myanmar,Myanmar,
Namibia,Namibia,
Nepal,Nepal,
Netherlands,Netherlands,
New Caledonia,New Caledonia,
New Zealand,New Zealand,
Nicaragua,Nicaragua,
Nigeria,Nigeria,
Northern Mariana Islands,Northern Mariana Islands,
Norway,Norway,
Oman,Oman,
Pakistan,Pakistan,
Panama,Panama,
Papua New Guinea,Papua New Guinea,
Paraguay,Paraguay,
Peru,Peru,
Philippines,Philippines,
Poland,Poland,
Portugal,Portugal,
Puerto Rico,Puerto Rico,
Qatar,Qatar,
Romania,Romania,
Russia,Russia,
Rwanda,Rwanda,
Saint Kitts And Nevis,Saint Kitts and Nevis,
Saint Lucia,Saint Lucia,
Samoa,Samoa,
Saudi Arabia,Saudi Arabia,
Senegal,Senegal,
Serbia,Serbia,
Seychelles,Seychelles,
Singapore,Singapore,
Netherlands Antilles,Sint Maarten,
Slovakia,Slovakia,
Slovenia,Slovenia,
Somalia,Somalia,
South Africa,South Africa,
Sudan,South Sudan,
Spain,Spain,
Sri Lanka,Sri Lanka,
Sudan,Sudan,
Suriname,Suriname,
Norway,Svalbard,
Swaziland,Swaziland,
Sweden,Sweden,
Switzerland,Switzerland,
Syria,Syria,
Taiwan,Taiwan,
Tajikistan,Tajikistan,
Tanzania,Tanzania,
Thailand,Thailand,
Timor-leste,Timor-Leste,
Togo,Togo,
Tonga,Tonga,
Trinidad And Tobago,Trinidad and Tobago,
Tunisia,Tunisia,
Turkey,Turkey,
Turkmenistan,Turkmenistan,
Turks And Caicos Islands,Turks and Caicos Islands,
Uganda,Uganda,
Ukraine,Ukraine,
United Arab Emirates,United Arab Emirates,
United Kingdom,United Kingdom,
United States,United States,
Uruguay,Uruguay,
Uzbekistan,Uzbekistan,
Vanuatu,Vanuatu,
Venezuela,Venezuela,
Vietnam,Vietnam,
Us Virgin Islands,Virgin Islands,
Palestinian Territory,West Bank,
Yemen,Yemen,
Zambia,Zambia,
Zimbabwe,Zimbabwe,
